log-sigma-1-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis_liver,4.047570127511113e-05
log-sigma-1-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis_liver,2.425809957503633e-05
log-sigma-1-0-mm-3D_glszm_ZoneEntropy_liver,0.0002727773284760704
log-sigma-1-0-mm-3D_glszm_ZonePercentage_liver,0.00011030609593203345
log-sigma-1-0-mm-3D_glszm_ZoneVariance_liver,0.00019879557984220364
log-sigma-1-0-mm-3D_gldm_DependenceEntropy_liver,9.559941105043989e-05
log-sigma-1-0-mm-3D_gldm_DependenceNonUniformity_liver,3.4107480267220325e-05
log-sigma-1-0-mm-3D_gldm_DependenceNonUniformityNormalized_liver,8.628270188226761e-05
log-sigma-1-0-mm-3D_gldm_DependenceVariance_liver,3.718615664893843e-06
log-sigma-1-0-mm-3D_gldm_GrayLevelNonUniformity_liver,4.3606636308513024e-05
log-sigma-1-0-mm-3D_gldm_GrayLevelVariance_liver,3.142303582277517e-05
log-sigma-1-0-mm-3D_gldm_HighGrayLevelEmphasis_liver,2.851305403769322e-05
log-sigma-1-0-mm-3D_gldm_LargeDependenceEmphasis_liver,1.608741347909337e-05
log-sigma-1-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis_liver,3.0814268366763375e-05
log-sigma-1-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis_liver,3.758313904073107e-05
log-sigma-1-0-mm-3D_gldm_LowGrayLevelEmphasis_liver,2.276093503343901e-05
log-sigma-1-0-mm-3D_gldm_SmallDependenceEmphasis_liver,2.7651244688620125e-06
log-sigma-1-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis_liver,1.0199605343086392e-05
log-sigma-1-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis_liver,5.116672131153521e-05
log-sigma-2-0-mm-3D_firstorder_10Percentile_liver,1.366426229513218e-05
log-sigma-2-0-mm-3D_firstorder_90Percentile_liver,0.0002631855737704969
log-sigma-2-0-mm-3D_firstorder_Energy_liver,0.0002440708257438362
log-sigma-2-0-mm-3D_firstorder_Entropy_liver,0.00011219565877356175
log-sigma-2-0-mm-3D_firstorder_InterquartileRange_liver,9.148197935646696e-05
log-sigma-2-0-mm-3D_firstorder_Kurtosis_liver,0.00013879256223441326
log-sigma-2-0-mm-3D_firstorder_Maximum_liver,0.000418252580449352
log-sigma-2-0-mm-3D_firstorder_MeanAbsoluteDeviation_liver,0.0001120838069217367
log-sigma-2-0-mm-3D_firstorder_Mean_liver,6.660686095937285e-05
log-sigma-2-0-mm-3D_firstorder_Median_liver,0.009142368803885904
log-sigma-2-0-mm-3D_firstorder_Minimum_liver,7.078938676388091e-05
log-sigma-2-0-mm-3D_firstorder_Range_liver,6.986981785070956e-05
log-sigma-2-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation_liver,6.630797814211054e-05
log-sigma-2-0-mm-3D_firstorder_RootMeanSquared_liver,0.0002244252398300839
log-sigma-2-0-mm-3D_firstorder_Skewness_liver,0.00033659431086831005
log-sigma-2-0-mm-3D_firstorder_TotalEnergy_liver,0.00012814463266550558
log-sigma-2-0-mm-3D_firstorder_Uniformity_liver,1.892038251373185e-05
log-sigma-2-0-mm-3D_firstorder_Variance_liver,0.0003222185974499636
log-sigma-2-0-mm-3D_glcm_Autocorrelation_liver,3.088486338800323e-05
log-sigma-2-0-mm-3D_glcm_JointAverage_liver,6.49373345477322e-05
log-sigma-2-0-mm-3D_glcm_ClusterProminence_liver,0.0014341910321797324
log-sigma-2-0-mm-3D_glcm_ClusterShade_liver,7.357193078328938e-05
log-sigma-2-0-mm-3D_glcm_ClusterTendency_liver,0.0003126680995750086
log-sigma-2-0-mm-3D_glcm_Contrast_liver,0.0011812298178507374
log-sigma-2-0-mm-3D_glcm_Correlation_liver,0.0003364558712811605
log-sigma-2-0-mm-3D_glcm_DifferenceAverage_liver,0.00026172508196726786
log-sigma-2-0-mm-3D_glcm_DifferenceEntropy_liver,0.001234922374013403
log-sigma-2-0-mm-3D_glcm_DifferenceVariance_liver,0.0023806373952641848
log-sigma-2-0-mm-3D_glcm_JointEnergy_liver,5.072389799640753e-05
log-sigma-2-0-mm-3D_glcm_JointEntropy_liver,5.326348512454393e-05
log-sigma-2-0-mm-3D_glcm_Imc1_liver,2.1563570127547393e-05
log-sigma-2-0-mm-3D_glcm_Imc2_liver,3.2005215543473575e-05
log-sigma-2-0-mm-3D_glcm_Idm_liver,8.819060109295229e-05
log-sigma-2-0-mm-3D_glcm_Idmn_liver,0.00010005514875536248
log-sigma-2-0-mm-3D_glcm_Id_liver,8.639455373411486e-05
log-sigma-2-0-mm-3D_glcm_Idn_liver,0.00011818340012147433
log-sigma-2-0-mm-3D_glcm_InverseVariance_liver,5.5804905889578205e-05
log-sigma-2-0-mm-3D_glcm_MaximumProbability_liver,0.0001918140072860397
log-sigma-2-0-mm-3D_glcm_SumEntropy_liver,5.5258482088704763e-05
log-sigma-2-0-mm-3D_glcm_SumSquares_liver,0.00032357823922288806
log-sigma-2-0-mm-3D_glrlm_GrayLevelNonUniformity_liver,0.00010167516697029422
log-sigma-2-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized_liver,0.00013564604128725178
log-sigma-2-0-mm-3D_glrlm_GrayLevelVariance_liver,0.00028938916211296295
log-sigma-2-0-mm-3D_glrlm_HighGrayLevelRunEmphasis_liver,2.083011536132551e-05
log-sigma-2-0-mm-3D_glrlm_LongRunEmphasis_liver,4.1449362477286036e-05
log-sigma-2-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis_liver,0.00011128800850036535
log-sigma-2-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis_liver,0.00013397468123867994
log-sigma-2-0-mm-3D_glrlm_LowGrayLevelRunEmphasis_liver,7.299158469949995e-05
log-sigma-2-0-mm-3D_glrlm_RunEntropy_liver,0.00010572383727993628
log-sigma-2-0-mm-3D_glrlm_RunLengthNonUniformity_liver,0.00011658905282335708
log-sigma-2-0-mm-3D_glrlm_RunLengthNonUniformityNormalized_liver,0.0003519235154827771
log-sigma-2-0-mm-3D_glrlm_RunPercentage_liver,8.95144869460296e-05
log-sigma-2-0-mm-3D_glrlm_RunVariance_liver,0.00014879230115368846
log-sigma-2-0-mm-3D_glrlm_ShortRunEmphasis_liver,4.1210989678286405e-05
log-sigma-2-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis_liver,5.90348573163646e-05
log-sigma-2-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis_liver,0.0002338492167578199
log-sigma-2-0-mm-3D_glszm_GrayLevelNonUniformity_liver,4.7941353976976854e-05
log-sigma-2-0-mm-3D_glszm_GrayLevelNonUniformityNormalized_liver,0.0030027271402550794
log-sigma-2-0-mm-3D_glszm_GrayLevelVariance_liver,0.001448384298725003
log-sigma-2-0-mm-3D_glszm_HighGrayLevelZoneEmphasis_liver,6.460361262905501e-05
log-sigma-2-0-mm-3D_glszm_LargeAreaEmphasis_liver,1.8755355191302225e-05
log-sigma-2-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis_liver,5.912470552525973e-05
log-sigma-2-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis_liver,6.813336369162481e-05
log-sigma-2-0-mm-3D_glszm_LowGrayLevelZoneEmphasis_liver,7.977787492414734e-05
log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformity_liver,0.00039733445051614024
log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformityNormalized_liver,0.000376830722525856
